DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
3.282828282828283,OmicronHighBoosted,0.2657584383895893,1,3.282828282828283,OmicronHighBoosted,0.7143310606869777,0.027215898790947,0.6549436286639494,0.7641911733503435,Omicron,Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OmicronHighNotBoosted,0.2657584383895893,1,3.282828282828283,OmicronHighNotBoosted,0.7108172060014829,0.030130216451783026,0.650364551623993,0.7670490678941402,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OmicronLowBoosted,0.2657584383895893,1,3.282828282828283,OmicronLowBoosted,0.8384977471948583,0.019261499383372856,0.7985625141627981,0.8772812039667496,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,OmicronLowNotBoosted,0.2657584383895893,1,3.282828282828283,OmicronLowNotBoosted,0.6829626867823526,0.042025815751588154,0.5968950289608767,0.7597572867752181,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,OtherHighNotBoosted,0.2657584383895893,1,3.282828282828283,OtherHighNotBoosted,0.7158425077703954,0.040836844239954484,0.6279620904015454,0.790695118857254,Other,Not Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OtherLowNotBoosted,0.2657584383895893,1,3.282828282828283,OtherLowNotBoosted,0.6732691812496125,0.07959009878056852,0.48508784691760326,0.801184791122028,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,DeltaHighBoosted,0.2657584383895893,1,3.5353535353535355,DeltaHighBoosted,0.8374559541359077,0.09153466422057548,0.5795126699582291,0.9587153652130975,Delta,Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,DeltaHighNotBoosted,0.2657584383895893,1,3.5353535353535355,DeltaHighNotBoosted,0.7568285850182774,0.07637997270405748,0.5771848276279558,0.8759256142252266,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,DeltaLowNotBoosted,0.2657584383895893,1,3.5353535353535355,DeltaLowNotBoosted,0.8571148269601246,0.0420762152064287,0.7563220273177141,0.933777056362237,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OmicronHighBoosted,0.2657584383895893,1,3.5353535353535355,OmicronHighBoosted,0.7091747015034607,0.02772296407116281,0.6500153161977886,0.759377868160551,Omicron,Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OmicronHighNotBoosted,0.2657584383895893,1,3.5353535353535355,OmicronHighNotBoosted,0.7046702495822814,0.029629610954260355,0.6447286349992732,0.7610760383100195,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OmicronLowBoosted,0.2657584383895893,1,3.5353535353535355,OmicronLowBoosted,0.838555414303654,0.019011797702816267,0.7983684065778885,0.8767660377027202,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OmicronLowNotBoosted,0.2657584383895893,1,3.5353535353535355,OmicronLowNotBoosted,0.6724987592573315,0.042118809471805546,0.5863936268494981,0.7489736214104408,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OtherHighNotBoosted,0.2657584383895893,1,3.5353535353535355,OtherHighNotBoosted,0.716022909099794,0.0401988315501537,0.6281757867716808,0.789101936103393,Other,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OtherLowNotBoosted,0.2657584383895893,1,3.5353535353535355,OtherLowNotBoosted,0.6549576920006571,0.08233825429929609,0.4623006885239834,0.789166248599373,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,DeltaHighBoosted,0.2657584383895893,1,3.787878787878788,DeltaHighBoosted,0.8497927603395727,0.08561122309427739,0.6122643855525893,0.9661447172926814,Delta,Boosted: >250 AU/ml,Frequent testing
3.787878787878788,DeltaHighNotBoosted,0.2657584383895893,1,3.787878787878788,DeltaHighNotBoosted,0.7533873290964828,0.07556326003095197,0.5745744238001798,0.8717018917035901,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,DeltaLowNotBoosted,0.2657584383895893,1,3.787878787878788,DeltaLowNotBoosted,0.852207013438806,0.04297309454239779,0.7513492563151414,0.9318714224999957,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OmicronHighBoosted,0.2657584383895893,1,3.787878787878788,OmicronHighBoosted,0.6988560699474491,0.027865642992720624,0.6385910234513492,0.7489898235907447,Omicron,Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OmicronHighNotBoosted,0.2657584383895893,1,3.787878787878788,OmicronHighNotBoosted,0.6913854701289103,0.02932133259561111,0.6313625162610811,0.749581738998726,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OmicronLowBoosted,0.2657584383895893,1,3.787878787878788,OmicronLowBoosted,0.8343806023033506,0.019292108820805936,0.7935466855170893,0.8732380398754711,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OmicronLowNotBoosted,0.2657584383895893,1,3.787878787878788,OmicronLowNotBoosted,0.6559358704110692,0.04294661612918048,0.567179118178351,0.7325295398832138,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OtherHighNotBoosted,0.2657584383895893,1,3.787878787878788,OtherHighNotBoosted,0.7102361572536764,0.04027229056214335,0.6209464109426074,0.7841697127861326,Other,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OtherLowNotBoosted,0.2657584383895893,1,3.787878787878788,OtherLowNotBoosted,0.6315419966431316,0.08631050370554172,0.43407164111763463,0.7724255966149509,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,DeltaHighBoosted,0.2657584383895893,1,4.040404040404041,DeltaHighBoosted,0.8584526089345759,0.08168687031083814,0.6367164693396717,0.9715174715337721,Delta,Boosted: >250 AU/ml,Frequent testing
4.040404040404041,DeltaHighNotBoosted,0.2657584383895893,1,4.040404040404041,DeltaHighNotBoosted,0.7435233465147196,0.07598640404476067,0.5656303145961389,0.8654237840884177,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,DeltaLowNotBoosted,0.2657584383895893,1,4.040404040404041,DeltaLowNotBoosted,0.8446594689870316,0.04404868667668985,0.7414412346270939,0.926068849359545,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OmicronHighBoosted,0.2657584383895893,1,4.040404040404041,OmicronHighBoosted,0.6835690624629424,0.02893516897654001,0.6208257647805212,0.7357442725043541,Omicron,Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OmicronHighNotBoosted,0.2657584383895893,1,4.040404040404041,OmicronHighNotBoosted,0.6729719503905586,0.03035907775727369,0.6114067258917921,0.7328858857384988,Omicron,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OmicronLowBoosted,0.2657584383895893,1,4.040404040404041,OmicronLowBoosted,0.8266032614208607,0.02023119142788559,0.7845003021432084,0.8663959926356062,Omicron,Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OmicronLowNotBoosted,0.2657584383895893,1,4.040404040404041,OmicronLowNotBoosted,0.633747634806022,0.04421278337611981,0.5433255432518025,0.7125506330557161,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OtherHighNotBoosted,0.2657584383895893,1,4.040404040404041,OtherHighNotBoosted,0.6998802187407143,0.04131739467663912,0.6094530238565353,0.7761028041927207,Other,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OtherLowNotBoosted,0.2657584383895893,1,4.040404040404041,OtherLowNotBoosted,0.6040166612220212,0.0908210674915047,0.4045236511072985,0.7530921764315242,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,DeltaHighBoosted,0.2657584383895893,1,4.292929292929293,DeltaHighBoosted,0.8646954296714922,0.07895908037084239,0.6508548140262405,0.9764260901611993,Delta,Boosted: >250 AU/ml,Frequent testing
4.292929292929293,DeltaHighNotBoosted,0.2657584383895893,1,4.292929292929293,DeltaHighNotBoosted,0.7304470789127226,0.07745988081868797,0.5524035884469168,0.8576919606742075,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.292929292929293,DeltaLowNotBoosted,0.2657584383895893,1,4.292929292929293,DeltaLowNotBoosted,0.833802380075455,0.04681315716534359,0.7249929027326117,0.9197834599865884,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,OmicronHighBoosted,0.2657584383895893,1,4.292929292929293,OmicronHighBoosted,0.665034492232937,0.029637311140854633,0.5998903607057883,0.7188077131425996,Omicron,Boosted: >250 AU/ml,Frequent testing
4.292929292929293,OmicronHighNotBoosted,0.2657584383895893,1,4.292929292929293,OmicronHighNotBoosted,0.6493560411551441,0.03144586243800742,0.5853980690056737,0.7110085256193163,Omicron,Not Boosted: >250 AU/ml,Frequent testing
4.292929292929293,OmicronLowBoosted,0.2657584383895893,1,4.292929292929293,OmicronLowBoosted,0.8150076524797936,0.021149489447638926,0.7723820463183356,0.8563029011876617,Omicron,Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,OmicronLowNotBoosted,0.2657584383895893,1,4.292929292929293,OmicronLowNotBoosted,0.6064643341741124,0.04471224306173722,0.5128578905297289,0.6878727726776978,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,OtherHighNotBoosted,0.2657584383895893,1,4.292929292929293,OtherHighNotBoosted,0.6849352546285413,0.04297611587613388,0.5940627724053031,0.7629082781975176,Other,Not Boosted: >250 AU/ml,Frequent testing
4.292929292929293,OtherLowNotBoosted,0.2657584383895893,1,4.292929292929293,OtherLowNotBoosted,0.573853742878529,0.0919768698213266,0.372522628742109,0.7300123905579733,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.545454545454546,DeltaHighBoosted,0.2657584383895893,1,4.545454545454546,DeltaHighBoosted,0.8679510161685644,0.07885641363777686,0.660248144740128,0.9798029701626104,Delta,Boosted: >250 AU/ml,Frequent testing
4.545454545454546,DeltaHighNotBoosted,0.2657584383895893,1,4.545454545454546,DeltaHighNotBoosted,0.7143091845885544,0.07894562816589648,0.5328296728520869,0.8459291361115049,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.545454545454546,DeltaLowNotBoosted,0.2657584383895893,1,4.545454545454546,DeltaLowNotBoosted,0.820093036101192,0.049679245811609686,0.7065509505641642,0.9114472042783012,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
4.545454545454546,OmicronHighBoosted,0.2657584383895893,1,4.545454545454546,OmicronHighBoosted,0.6434196988218646,0.030699987535568282,0.5754235769651279,0.6993038434877644,Omicron,Boosted: >250 AU/ml,Frequent testing
4.545454545454546,OmicronHighNotBoosted,0.2657584383895893,1,4.545454545454546,OmicronHighNotBoosted,0.6219704757979307,0.032954383914392184,0.5569972276236854,0.6876761744719586,Omicron,Not Boosted: >250 AU/ml,Frequent testing
4.545454545454546,OmicronLowBoosted,0.2657584383895893,1,4.545454545454546,OmicronLowBoosted,0.8007700164425255,0.022584946232036728,0.7557945618402392,0.8435451501214295,Omicron,Boosted: ≤250 AU/ml,Frequent testing
4.545454545454546,OmicronLowNotBoosted,0.2657584383895893,1,4.545454545454546,OmicronLowNotBoosted,0.5753224007770299,0.045409902347751496,0.4797886989041258,0.660684690746532,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
4.545454545454546,OtherHighNotBoosted,0.2657584383895893,1,4.545454545454546,OtherHighNotBoosted,0.6668580919432379,0.04450473947526776,0.5749801178311058,0.7474512394899798,Other,Not Boosted: >250 AU/ml,Frequent testing
4.545454545454546,OtherLowNotBoosted,0.2657584383895893,1,4.545454545454546,OtherLowNotBoosted,0.5421374223726713,0.09282731971430401,0.3418971149812424,0.7043653981907066,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.7979797979797985,DeltaHighBoosted,0.2657584383895893,1,4.7979797979797985,DeltaHighBoosted,0.8703401300250393,0.07915050903835115,0.6715698174845344,0.9824685425357875,Delta,Boosted: >250 AU/ml,Frequent testing
4.7979797979797985,DeltaHighNotBoosted,0.2657584383895893,1,4.7979797979797985,DeltaHighNotBoosted,0.695659658317846,0.08146966605174373,0.512997487587985,0.8347708392871765,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.7979797979797985,DeltaLowNotBoosted,0.2657584383895893,1,4.7979797979797985,DeltaLowNotBoosted,0.804165377260228,0.051836904858338334,0.685233059969868,0.9013251288376204,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
4.7979797979797985,OmicronHighBoosted,0.2657584383895893,1,4.7979797979797985,OmicronHighBoosted,0.6197031707450351,0.03181664509381302,0.5495523225505291,0.6780244255251229,Omicron,Boosted: >250 AU/ml,Frequent testing
4.7979797979797985,OmicronHighNotBoosted,0.2657584383895893,1,4.7979797979797985,OmicronHighNotBoosted,0.5914302085757468,0.034135869390470884,0.5258286524383524,0.6599483054736754,Omicron,Not Boosted: >250 AU/ml,Frequent testing
4.7979797979797985,OmicronLowBoosted,0.2657584383895893,1,4.7979797979797985,OmicronLowBoosted,0.784243630106734,0.02343331961010314,0.7361634931692694,0.8290917401194429,Omicron,Boosted: ≤250 AU/ml,Frequent testing
4.7979797979797985,OmicronLowNotBoosted,0.2657584383895893,1,4.7979797979797985,OmicronLowNotBoosted,0.5416231729517139,0.046733877567183474,0.4436439800841116,0.6290382087014401,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
4.7979797979797985,OtherHighNotBoosted,0.2657584383895893,1,4.7979797979797985,OtherHighNotBoosted,0.6464134850724736,0.04480347488154235,0.5545988499175154,0.7299679008321107,Other,Not Boosted: >250 AU/ml,Frequent testing
4.7979797979797985,OtherLowNotBoosted,0.2657584383895893,1,4.7979797979797985,OtherLowNotBoosted,0.5097736620127782,0.09315273417799931,0.315731823513315,0.6762923573325782,Other,Not Boosted: ≤250 AU/ml,Frequent testing
5.050505050505051,DeltaHighBoosted,0.2657584383895893,1,5.050505050505051,DeltaHighBoosted,0.8723714449969513,0.07953422740783973,0.6745602687752981,0.9843880770576338,Delta,Boosted: >250 AU/ml,Frequent testing
5.050505050505051,DeltaHighNotBoosted,0.2657584383895893,1,5.050505050505051,DeltaHighNotBoosted,0.6749711731710824,0.08368844525021392,0.4913948784099658,0.819840005500944,Delta,Not Boosted: >250 AU/ml,Frequent testing
5.050505050505051,DeltaLowNotBoosted,0.2657584383895893,1,5.050505050505051,DeltaLowNotBoosted,0.7860903119112673,0.05490998016892939,0.6612182095217797,0.8888654788588018,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
5.050505050505051,OmicronHighBoosted,0.2657584383895893,1,5.050505050505051,OmicronHighBoosted,0.5950395387734717,0.031851186790396266,0.5239550367228143,0.6555618992340618,Omicron,Boosted: >250 AU/ml,Frequent testing
5.050505050505051,OmicronHighNotBoosted,0.2657584383895893,1,5.050505050505051,OmicronHighNotBoosted,0.5590249719905456,0.035259184211113695,0.4930459280576515,0.6283824284035385,Omicron,Not Boosted: >250 AU/ml,Frequent testing
5.050505050505051,OmicronLowBoosted,0.2657584383895893,1,5.050505050505051,OmicronLowBoosted,0.7654838442659921,0.024770680944423584,0.7151387428525994,0.811652682212601,Omicron,Boosted: ≤250 AU/ml,Frequent testing
5.050505050505051,OmicronLowNotBoosted,0.2657584383895893,1,5.050505050505051,OmicronLowNotBoosted,0.5075835274491369,0.047437768798540156,0.40906593391005397,0.5962531067951065,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
5.050505050505051,OtherHighNotBoosted,0.2657584383895893,1,5.050505050505051,OtherHighNotBoosted,0.6246889652203538,0.04610925132149885,0.5307134066625661,0.7099074693448338,Other,Not Boosted: >250 AU/ml,Frequent testing
5.050505050505051,OtherLowNotBoosted,0.2657584383895893,1,5.050505050505051,OtherLowNotBoosted,0.4795098780629882,0.09127215707828985,0.29256958880624645,0.6450422045691103,Other,Not Boosted: ≤250 AU/ml,Frequent testing
5.303030303030304,DeltaHighBoosted,0.2657584383895893,1,5.303030303030304,DeltaHighBoosted,0.8741063241860922,0.08053887707593832,0.6773519364909204,0.9865823793436389,Delta,Boosted: >250 AU/ml,Frequent testing
5.303030303030304,DeltaHighNotBoosted,0.2657584383895893,1,5.303030303030304,DeltaHighNotBoosted,0.6540500126084121,0.0857603528176321,0.46667314041343017,0.8056356414686463,Delta,Not Boosted: >250 AU/ml,Frequent testing
5.303030303030304,DeltaLowNotBoosted,0.2657584383895893,1,5.303030303030304,DeltaLowNotBoosted,0.766628580124106,0.05776287502920215,0.6371077889905676,0.8749820803101869,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
5.303030303030304,OmicronHighBoosted,0.2657584383895893,1,5.303030303030304,OmicronHighBoosted,0.5707351706586156,0.032004484506517016,0.5003759175578725,0.6330787786185267,Omicron,Boosted: >250 AU/ml,Frequent testing
5.303030303030304,OmicronHighNotBoosted,0.2657584383895893,1,5.303030303030304,OmicronHighNotBoosted,0.5256237649008981,0.035116391924776655,0.46065219046349054,0.5954508183896354,Omicron,Not Boosted: >250 AU/ml,Frequent testing
5.303030303030304,OmicronLowBoosted,0.2657584383895893,1,5.303030303030304,OmicronLowBoosted,0.7453370710544975,0.025043361286282203,0.6943267380210965,0.79322761014121,Omicron,Boosted: ≤250 AU/ml,Frequent testing
5.303030303030304,OmicronLowNotBoosted,0.2657584383895893,1,5.303030303030304,OmicronLowNotBoosted,0.4731251673779907,0.04719598904013661,0.3750027919962926,0.5648186338546182,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
5.303030303030304,OtherHighNotBoosted,0.2657584383895893,1,5.303030303030304,OtherHighNotBoosted,0.6025082280076631,0.04636239054686418,0.5087439621813034,0.6898003010860703,Other,Not Boosted: >250 AU/ml,Frequent testing
5.303030303030304,OtherLowNotBoosted,0.2657584383895893,1,5.303030303030304,OtherLowNotBoosted,0.4503816395788386,0.08897540474373558,0.2753134450273783,0.6156344253007212,Other,Not Boosted: ≤250 AU/ml,Frequent testing
5.555555555555556,DeltaHighBoosted,0.2657584383895893,1,5.555555555555556,DeltaHighBoosted,0.8750698829790724,0.0822160752703391,0.6811013752454248,0.9878784319952506,Delta,Boosted: >250 AU/ml,Frequent testing
5.555555555555556,DeltaHighNotBoosted,0.2657584383895893,1,5.555555555555556,DeltaHighNotBoosted,0.6330710522565691,0.08816278481182653,0.4461817178722257,0.7911146273365972,Delta,Not Boosted: >250 AU/ml,Frequent testing
5.555555555555556,DeltaLowNotBoosted,0.2657584383895893,1,5.555555555555556,DeltaLowNotBoosted,0.7472002189881851,0.06037490026510653,0.6123960727426128,0.8598939415845018,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
5.555555555555556,OmicronHighBoosted,0.2657584383895893,1,5.555555555555556,OmicronHighBoosted,0.5475273145182273,0.03155202877092699,0.47862602603573323,0.6098935404313223,Omicron,Boosted: >250 AU/ml,Frequent testing
5.555555555555556,OmicronHighNotBoosted,0.2657584383895893,1,5.555555555555556,OmicronHighNotBoosted,0.4926008110779756,0.03554620127127282,0.42945151366926093,0.5638197416811217,Omicron,Not Boosted: >250 AU/ml,Frequent testing
5.555555555555556,OmicronLowBoosted,0.2657584383895893,1,5.555555555555556,OmicronLowBoosted,0.724667435884951,0.025968384603959293,0.6722844865753573,0.7741562265404651,Omicron,Boosted: ≤250 AU/ml,Frequent testing
