DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
4.292929292929293,DeltaLowNotBoosted,0.2638392857142857,1,4.292929292929293,DeltaLowNotBoosted,0.6696051506115871,0.04689453423694075,0.5744171023435733,0.760085941782879,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
4.292929292929293,OmicronHighBoosted,0.2638392857142857,1,4.292929292929293,OmicronHighBoosted,0.5522075635064099,0.025974209965742075,0.5007933036430249,0.6020322740336671,Omicron,Boosted: >250 AU/ml,Delayed detection
4.292929292929293,OmicronHighNotBoosted,0.2638392857142857,1,4.292929292929293,OmicronHighNotBoosted,0.3946544187162029,0.044681564265001535,0.3097417757575002,0.48726861518675446,Omicron,Not Boosted: >250 AU/ml,Delayed detection
4.292929292929293,OmicronLowBoosted,0.2638392857142857,1,4.292929292929293,OmicronLowBoosted,0.6900323679987725,0.019745756522935577,0.6485421411026824,0.7254540401176939,Omicron,Boosted: ≤250 AU/ml,Delayed detection
4.292929292929293,OmicronLowNotBoosted,0.2638392857142857,1,4.292929292929293,OmicronLowNotBoosted,0.6840415421261553,0.05593657049627782,0.5781413798551425,0.7931117749875307,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
4.292929292929293,OtherHighNotBoosted,0.2638392857142857,1,4.292929292929293,OtherHighNotBoosted,0.6551917172277701,0.08948405800062248,0.46572213765617815,0.8138224021567294,Other,Not Boosted: >250 AU/ml,Delayed detection
4.292929292929293,OtherLowNotBoosted,0.2638392857142857,1,4.292929292929293,OtherLowNotBoosted,0.7445336013119586,0.0836661418625344,0.5601193965942144,0.8799571830334142,Other,Not Boosted: ≤250 AU/ml,Delayed detection
4.545454545454546,DeltaHighBoosted,0.2638392857142857,1,4.545454545454546,DeltaHighBoosted,0.019271552062489865,0.027249876473032154,4.7117105218227194e-5,0.3176023664589346,Delta,Boosted: >250 AU/ml,Delayed detection
4.545454545454546,DeltaHighNotBoosted,0.2638392857142857,1,4.545454545454546,DeltaHighNotBoosted,0.3318695050674896,0.09178083614468728,0.17154337739752873,0.5290644144478527,Delta,Not Boosted: >250 AU/ml,Delayed detection
4.545454545454546,DeltaLowBoosted,0.2638392857142857,1,4.545454545454546,DeltaLowBoosted,0.44295245322252874,0.10886734424697893,0.2579254068649802,0.6654575531912607,Delta,Boosted: ≤250 AU/ml,Delayed detection
4.545454545454546,DeltaLowNotBoosted,0.2638392857142857,1,4.545454545454546,DeltaLowNotBoosted,0.6291929976969652,0.04890510913846395,0.5294034033544948,0.7211883611547235,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
4.545454545454546,OmicronHighBoosted,0.2638392857142857,1,4.545454545454546,OmicronHighBoosted,0.5223617694017546,0.02642663188177028,0.4717092673580651,0.5733195707771794,Omicron,Boosted: >250 AU/ml,Delayed detection
4.545454545454546,OmicronHighNotBoosted,0.2638392857142857,1,4.545454545454546,OmicronHighNotBoosted,0.343039733433144,0.044262000715784185,0.26070394016265,0.43428733657034463,Omicron,Not Boosted: >250 AU/ml,Delayed detection
4.545454545454546,OmicronLowBoosted,0.2638392857142857,1,4.545454545454546,OmicronLowBoosted,0.6607467232974585,0.02060987725902635,0.6173209330498604,0.699553429776363,Omicron,Boosted: ≤250 AU/ml,Delayed detection
4.545454545454546,OmicronLowNotBoosted,0.2638392857142857,1,4.545454545454546,OmicronLowNotBoosted,0.6489914159821691,0.058952759887738584,0.536784433144842,0.7686468674451302,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
4.545454545454546,OtherHighNotBoosted,0.2638392857142857,1,4.545454545454546,OtherHighNotBoosted,0.6366423118209604,0.0892542969711084,0.44695167959843074,0.7975804981114553,Other,Not Boosted: >250 AU/ml,Delayed detection
4.545454545454546,OtherLowNotBoosted,0.2638392857142857,1,4.545454545454546,OtherLowNotBoosted,0.718843371599436,0.08638518379854522,0.5296351748391998,0.8629037220401539,Other,Not Boosted: ≤250 AU/ml,Delayed detection
4.7979797979797985,DeltaHighBoosted,0.2638392857142857,1,4.7979797979797985,DeltaHighBoosted,0.017408814222950767,0.024584637870324843,4.283815070630298e-5,0.2927264759397913,Delta,Boosted: >250 AU/ml,Delayed detection
4.7979797979797985,DeltaHighNotBoosted,0.2638392857142857,1,4.7979797979797985,DeltaHighNotBoosted,0.2952980732366475,0.08795674327683425,0.14335254654647037,0.4899924578902554,Delta,Not Boosted: >250 AU/ml,Delayed detection
4.7979797979797985,DeltaLowBoosted,0.2638392857142857,1,4.7979797979797985,DeltaLowBoosted,0.4031737964842947,0.10814722471757221,0.22281784422006629,0.6254543771714444,Delta,Boosted: ≤250 AU/ml,Delayed detection
4.7979797979797985,DeltaLowNotBoosted,0.2638392857142857,1,4.7979797979797985,DeltaLowNotBoosted,0.5866762270015572,0.05006541065181881,0.4823983517993989,0.6817223112323758,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
4.7979797979797985,OmicronHighBoosted,0.2638392857142857,1,4.7979797979797985,OmicronHighBoosted,0.4927669741307687,0.026167716872206676,0.4416397975250951,0.5449748099289494,Omicron,Boosted: >250 AU/ml,Delayed detection
4.7979797979797985,OmicronHighNotBoosted,0.2638392857142857,1,4.7979797979797985,OmicronHighNotBoosted,0.2950704384224191,0.04261847023230953,0.21637418766099653,0.38375920012825077,Omicron,Not Boosted: >250 AU/ml,Delayed detection
4.7979797979797985,OmicronLowBoosted,0.2638392857142857,1,4.7979797979797985,OmicronLowBoosted,0.6302551923089562,0.021454443870335266,0.5846809589931795,0.6719492579966992,Omicron,Boosted: ≤250 AU/ml,Delayed detection
4.7979797979797985,OmicronLowNotBoosted,0.2638392857142857,1,4.7979797979797985,OmicronLowNotBoosted,0.6129258226524613,0.06101515462523381,0.49723178589980077,0.7376558161078226,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
4.7979797979797985,OtherHighNotBoosted,0.2638392857142857,1,4.7979797979797985,OtherHighNotBoosted,0.6175938457918934,0.08966314388610985,0.42818214336756266,0.7830377354905264,Other,Not Boosted: >250 AU/ml,Delayed detection
4.7979797979797985,OtherLowNotBoosted,0.2638392857142857,1,4.7979797979797985,OtherLowNotBoosted,0.6909240429275907,0.08945976629616355,0.5004292282657821,0.845012932801575,Other,Not Boosted: ≤250 AU/ml,Delayed detection
5.050505050505051,DeltaHighBoosted,0.2638392857142857,1,5.050505050505051,DeltaHighBoosted,0.015636192684856935,0.021981623779880773,3.927255009430136e-5,0.269884277622396,Delta,Boosted: >250 AU/ml,Delayed detection
5.050505050505051,DeltaHighNotBoosted,0.2638392857142857,1,5.050505050505051,DeltaHighNotBoosted,0.2615826176313965,0.08452156048190057,0.11906964360559212,0.45345458972180264,Delta,Not Boosted: >250 AU/ml,Delayed detection
5.050505050505051,DeltaLowBoosted,0.2638392857142857,1,5.050505050505051,DeltaLowBoosted,0.36368643424776936,0.10494680656034967,0.1932631678776335,0.5857972673775603,Delta,Boosted: ≤250 AU/ml,Delayed detection
5.050505050505051,DeltaLowNotBoosted,0.2638392857142857,1,5.050505050505051,DeltaLowNotBoosted,0.5429898580737508,0.05090115020769837,0.4381688578412463,0.6406181847952848,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
5.050505050505051,OmicronHighBoosted,0.2638392857142857,1,5.050505050505051,OmicronHighBoosted,0.46394023658839667,0.0260891762989501,0.41258762673467286,0.5172004651080235,Omicron,Boosted: >250 AU/ml,Delayed detection
5.050505050505051,OmicronHighNotBoosted,0.2638392857142857,1,5.050505050505051,OmicronHighNotBoosted,0.25189486401797623,0.04040450125084287,0.17798378775552245,0.3377825849150995,Omicron,Not Boosted: >250 AU/ml,Delayed detection
5.050505050505051,OmicronLowBoosted,0.2638392857142857,1,5.050505050505051,OmicronLowBoosted,0.5998498735345572,0.022052475977848218,0.5530530694107505,0.6426480159781154,Omicron,Boosted: ≤250 AU/ml,Delayed detection
5.050505050505051,OmicronLowNotBoosted,0.2638392857142857,1,5.050505050505051,OmicronLowNotBoosted,0.57505088424189,0.06154712409287673,0.45636524629621356,0.7022261240828133,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
5.050505050505051,OtherHighNotBoosted,0.2638392857142857,1,5.050505050505051,OtherHighNotBoosted,0.5984922225011746,0.09057419106125174,0.4098756635274656,0.7665841419775777,Other,Not Boosted: >250 AU/ml,Delayed detection
5.050505050505051,OtherLowNotBoosted,0.2638392857142857,1,5.050505050505051,OtherLowNotBoosted,0.6620534289308697,0.09296106161052178,0.4663655912375112,0.8250620505223203,Other,Not Boosted: ≤250 AU/ml,Delayed detection
5.303030303030304,DeltaHighBoosted,0.2638392857142857,1,5.303030303030304,DeltaHighBoosted,0.014347934928716007,0.02010920838720284,3.7162320140935145e-5,0.2498886464663468,Delta,Boosted: >250 AU/ml,Delayed detection
5.303030303030304,DeltaHighNotBoosted,0.2638392857142857,1,5.303030303030304,DeltaHighNotBoosted,0.2317217787607761,0.08091436659934292,0.0996534721412302,0.4170530558160856,Delta,Not Boosted: >250 AU/ml,Delayed detection
5.303030303030304,DeltaLowBoosted,0.2638392857142857,1,5.303030303030304,DeltaLowBoosted,0.3277729974414989,0.10058694398711213,0.16619218056827506,0.5492148656034704,Delta,Boosted: ≤250 AU/ml,Delayed detection
5.303030303030304,DeltaLowNotBoosted,0.2638392857142857,1,5.303030303030304,DeltaLowNotBoosted,0.5001378812834515,0.05134091479229321,0.39265974164502615,0.5985272144751319,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
5.303030303030304,OmicronHighBoosted,0.2638392857142857,1,5.303030303030304,OmicronHighBoosted,0.4367653900882116,0.026091541935836734,0.3860002633911267,0.490114384549133,Omicron,Boosted: >250 AU/ml,Delayed detection
5.303030303030304,OmicronHighNotBoosted,0.2638392857142857,1,5.303030303030304,OmicronHighNotBoosted,0.2143521088525285,0.03765947726345941,0.1462329651357246,0.29698953627941266,Omicron,Not Boosted: >250 AU/ml,Delayed detection
5.303030303030304,OmicronLowBoosted,0.2638392857142857,1,5.303030303030304,OmicronLowBoosted,0.5704563485166401,0.022293878945963727,0.5226620216782595,0.6134726826054693,Omicron,Boosted: ≤250 AU/ml,Delayed detection
5.303030303030304,OmicronLowNotBoosted,0.2638392857142857,1,5.303030303030304,OmicronLowNotBoosted,0.5366479342119342,0.06241762749460545,0.41693189764312844,0.669444870224857,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
5.303030303030304,OtherHighNotBoosted,0.2638392857142857,1,5.303030303030304,OtherHighNotBoosted,0.5813504691594616,0.08958107960386265,0.3925241145748662,0.7487434604401167,Other,Not Boosted: >250 AU/ml,Delayed detection
5.303030303030304,OtherLowNotBoosted,0.2638392857142857,1,5.303030303030304,OtherLowNotBoosted,0.6341387440687701,0.09550923714237299,0.4356836959494529,0.8030607550053307,Other,Not Boosted: ≤250 AU/ml,Delayed detection
5.555555555555556,DeltaHighBoosted,0.2638392857142857,1,5.555555555555556,DeltaHighBoosted,0.012887027536629517,0.018125636642250153,3.4274159767244875e-5,0.23698311891179555,Delta,Boosted: >250 AU/ml,Delayed detection
5.555555555555556,DeltaHighNotBoosted,0.2638392857142857,1,5.555555555555556,DeltaHighNotBoosted,0.20559935959864767,0.07740470023159561,0.08231411410837784,0.3833113133337939,Delta,Not Boosted: >250 AU/ml,Delayed detection
5.555555555555556,DeltaLowBoosted,0.2638392857142857,1,5.555555555555556,DeltaLowBoosted,0.29476725971016227,0.09591932360323455,0.14254275182686071,0.5087377937411498,Delta,Boosted: ≤250 AU/ml,Delayed detection
5.555555555555556,DeltaLowNotBoosted,0.2638392857142857,1,5.555555555555556,DeltaLowNotBoosted,0.4597328761190502,0.05248966989035649,0.35131642341440505,0.5597265311699845,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
5.555555555555556,OmicronHighBoosted,0.2638392857142857,1,5.555555555555556,OmicronHighBoosted,0.41133109198746715,0.025827906621428733,0.3613988451497513,0.465601411695371,Omicron,Boosted: >250 AU/ml,Delayed detection
5.555555555555556,OmicronHighNotBoosted,0.2638392857142857,1,5.555555555555556,OmicronHighNotBoosted,0.18243860346938204,0.034956615665633066,0.12007381469592401,0.25921700257822694,Omicron,Not Boosted: >250 AU/ml,Delayed detection
5.555555555555556,OmicronLowBoosted,0.2638392857142857,1,5.555555555555556,OmicronLowBoosted,0.5425606412667539,0.022355708307772015,0.4953687495081268,0.5865789234119828,Omicron,Boosted: ≤250 AU/ml,Delayed detection
5.555555555555556,OmicronLowNotBoosted,0.2638392857142857,1,5.555555555555556,OmicronLowNotBoosted,0.49859961278018355,0.06219843194018161,0.38115943537377633,0.6321208889766907,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
5.555555555555556,OtherHighNotBoosted,0.2638392857142857,1,5.555555555555556,OtherHighNotBoosted,0.5651323132209906,0.0893111536677633,0.379602071684474,0.7332324089690524,Other,Not Boosted: >250 AU/ml,Delayed detection
5.555555555555556,OtherLowNotBoosted,0.2638392857142857,1,5.555555555555556,OtherLowNotBoosted,0.6079464485292547,0.09718155028521605,0.40234124179177194,0.7805761066035287,Other,Not Boosted: ≤250 AU/ml,Delayed detection
5.808080808080809,DeltaHighBoosted,0.2638392857142857,1,5.808080808080809,DeltaHighBoosted,0.011906945025444256,0.016760244567676368,3.518059190138948e-5,0.22384676322819513,Delta,Boosted: >250 AU/ml,Delayed detection
5.808080808080809,DeltaHighNotBoosted,0.2638392857142857,1,5.808080808080809,DeltaHighNotBoosted,0.1820907133871526,0.0733705185724787,0.06815842250046468,0.35040861438788135,Delta,Not Boosted: >250 AU/ml,Delayed detection
5.808080808080809,DeltaLowBoosted,0.2638392857142857,1,5.808080808080809,DeltaLowBoosted,0.26405976188599073,0.09168783660099535,0.12166369238154745,0.46888183569107156,Delta,Boosted: ≤250 AU/ml,Delayed detection
5.808080808080809,DeltaLowNotBoosted,0.2638392857142857,1,5.808080808080809,DeltaLowNotBoosted,0.4216824839254141,0.051407013137707167,0.31495906315071026,0.5210747417143586,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
5.808080808080809,OmicronHighBoosted,0.2638392857142857,1,5.808080808080809,OmicronHighBoosted,0.38768799483534355,0.02558821138594729,0.33924327089990747,0.44132168347220757,Omicron,Boosted: >250 AU/ml,Delayed detection
5.808080808080809,OmicronHighNotBoosted,0.2638392857142857,1,5.808080808080809,OmicronHighNotBoosted,0.1553585283102517,0.03237322380366718,0.09841600498590589,0.22742483390642926,Omicron,Not Boosted: >250 AU/ml,Delayed detection
5.808080808080809,OmicronLowBoosted,0.2638392857142857,1,5.808080808080809,OmicronLowBoosted,0.5163085904112845,0.0220253800564054,0.46961327722351576,0.5598697670672116,Omicron,Boosted: ≤250 AU/ml,Delayed detection
5.808080808080809,OmicronLowNotBoosted,0.2638392857142857,1,5.808080808080809,OmicronLowNotBoosted,0.461669623870683,0.061902258647204236,0.3475506730639926,0.5931555589428896,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
5.808080808080809,OtherHighNotBoosted,0.2638392857142857,1,5.808080808080809,OtherHighNotBoosted,0.5504616793979121,0.08938576708117868,0.3692750930222549,0.7176574496671937,Other,Not Boosted: >250 AU/ml,Delayed detection
5.808080808080809,OtherLowNotBoosted,0.2638392857142857,1,5.808080808080809,OtherLowNotBoosted,0.5813496137624601,0.09935605676800593,0.37118814813430123,0.7598747755078048,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,DeltaHighBoosted,0.2638392857142857,1,6.0606060606060606,DeltaHighBoosted,0.010997995653972487,0.01548203840293527,3.539895085261224e-5,0.21551001468481867,Delta,Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,DeltaHighNotBoosted,0.2638392857142857,1,6.0606060606060606,DeltaHighNotBoosted,0.16159549689234387,0.06932854109820052,0.05676051470864999,0.324173542857042,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,DeltaLowBoosted,0.2638392857142857,1,6.0606060606060606,DeltaLowBoosted,0.23660089311966864,0.08577766395321398,0.101860996937437,0.4320133148340178,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,DeltaLowNotBoosted,0.2638392857142857,1,6.0606060606060606,DeltaLowNotBoosted,0.3865324909697084,0.051056737398640126,0.279983536170135,0.4858243988050123,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OmicronHighBoosted,0.2638392857142857,1,6.0606060606060606,OmicronHighBoosted,0.36592477112941724,0.025153853652271692,0.31950825186240345,0.4180565518755736,Omicron,Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OmicronHighNotBoosted,0.2638392857142857,1,6.0606060606060606,OmicronHighNotBoosted,0.1324357387702726,0.029700178280371924,0.08161724455358262,0.19877907143202198,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OmicronLowBoosted,0.2638392857142857,1,6.0606060606060606,OmicronLowBoosted,0.49213569844847227,0.021885561196439304,0.44612742227139557,0.5359666677928234,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OmicronLowNotBoosted,0.2638392857142857,1,6.0606060606060606,OmicronLowNotBoosted,0.4266255760326648,0.060580465995850895,0.3143200354607137,0.5555039222092434,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OtherHighNotBoosted,0.2638392857142857,1,6.0606060606060606,OtherHighNotBoosted,0.538860764523184,0.08971382210958263,0.3584873496259982,0.705992225720301,Other,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OtherLowNotBoosted,0.2638392857142857,1,6.0606060606060606,OtherLowNotBoosted,0.5561616086040053,0.10033701038367937,0.34456963969364796,0.7406974329384578,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,DeltaHighBoosted,0.2638392857142857,1,6.313131313131313,DeltaHighBoosted,0.010498223066449151,0.014752667023626423,3.30586939644793e-5,0.21042004942408377,Delta,Boosted: >250 AU/ml,Delayed detection
6.313131313131313,DeltaHighNotBoosted,0.2638392857142857,1,6.313131313131313,DeltaHighNotBoosted,0.14367354371480598,0.06591326247979011,0.047274684537820466,0.3018618350994849,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,DeltaLowBoosted,0.2638392857142857,1,6.313131313131313,DeltaLowBoosted,0.21210109587170217,0.0817163430905178,0.08562268056713385,0.39972509353183955,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,DeltaLowNotBoosted,0.2638392857142857,1,6.313131313131313,DeltaLowNotBoosted,0.3552722923465522,0.050385625636257966,0.2525195799812315,0.4531810496365636,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OmicronHighBoosted,0.2638392857142857,1,6.313131313131313,OmicronHighBoosted,0.34602697510452707,0.024664924274526528,0.3010929916303338,0.3966426735981502,Omicron,Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OmicronHighNotBoosted,0.2638392857142857,1,6.313131313131313,OmicronHighNotBoosted,0.11323060640557255,0.027842951725304613,0.06639766302229637,0.1761602341703927,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OmicronLowBoosted,0.2638392857142857,1,6.313131313131313,OmicronLowBoosted,0.4703558668090466,0.021644569192087352,0.42478388136490874,0.5136235510923126,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OmicronLowNotBoosted,0.2638392857142857,1,6.313131313131313,OmicronLowNotBoosted,0.3930323154693879,0.05939992603873262,0.28511452799736353,0.5190101686941291,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OtherHighNotBoosted,0.2638392857142857,1,6.313131313131313,OtherHighNotBoosted,0.5276655792785123,0.08878170811148284,0.3494326024591102,0.6928796084231631,Other,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OtherLowNotBoosted,0.2638392857142857,1,6.313131313131313,OtherLowNotBoosted,0.5312337011296383,0.10155141458746161,0.31987208020944463,0.7197931613328313,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,DeltaHighBoosted,0.2638392857142857,1,6.565656565656566,DeltaHighBoosted,0.009678305023885926,0.013631055132627367,3.399617013129074e-5,0.2069038673594548,Delta,Boosted: >250 AU/ml,Delayed detection
6.565656565656566,DeltaHighNotBoosted,0.2638392857142857,1,6.565656565656566,DeltaHighNotBoosted,0.12800686435206504,0.062094993728169595,0.039441370514820766,0.28484122345679425,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,DeltaLowBoosted,0.2638392857142857,1,6.565656565656566,DeltaLowBoosted,0.18970943292438425,0.07812830333642946,0.07143350422637931,0.3734622791730522,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,DeltaLowNotBoosted,0.2638392857142857,1,6.565656565656566,DeltaLowNotBoosted,0.3271651775721357,0.0499187835613675,0.2263391170187856,0.4234210463447064,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OmicronHighBoosted,0.2638392857142857,1,6.565656565656566,OmicronHighBoosted,0.32746252555293803,0.023751914878756008,0.282962995286222,0.3781128007062464,Omicron,Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OmicronHighNotBoosted,0.2638392857142857,1,6.565656565656566,OmicronHighNotBoosted,0.09701126153123303,0.025736011282995627,0.054116542952700464,0.1564427880262112,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OmicronLowBoosted,0.2638392857142857,1,6.565656565656566,OmicronLowBoosted,0.4497751850915561,0.02154229086916309,0.40565358445801647,0.492556884255682,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OmicronLowNotBoosted,0.2638392857142857,1,6.565656565656566,OmicronLowNotBoosted,0.36118311919663865,0.05719010379143081,0.25691866506972777,0.4864741762476498,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OtherHighNotBoosted,0.2638392857142857,1,6.565656565656566,OtherHighNotBoosted,0.5176164825478142,0.08766602082221626,0.3400945084098206,0.6837503291155314,Other,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OtherLowNotBoosted,0.2638392857142857,1,6.565656565656566,OtherLowNotBoosted,0.5080163444371566,0.1010834036261148,0.2961682807072938,0.6998498785384255,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,DeltaHighBoosted,0.2638392857142857,1,6.818181818181818,DeltaHighBoosted,0.009180846747197019,0.012907998702642741,3.346786073920323e-5,0.20291231102436624,Delta,Boosted: >250 AU/ml,Delayed detection
6.818181818181818,DeltaHighNotBoosted,0.2638392857142857,1,6.818181818181818,DeltaHighNotBoosted,0.11411348417738983,0.0589736913471557,0.03296890483224495,0.2647605051248707,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,DeltaLowBoosted,0.2638392857142857,1,6.818181818181818,DeltaLowBoosted,0.16968362800730052,0.07405901579740287,0.05862550015390804,0.34952584636883455,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,DeltaLowNotBoosted,0.2638392857142857,1,6.818181818181818,DeltaLowNotBoosted,0.3007865773295789,0.0494226924701166,0.2039048864824412,0.39624578398303273,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OmicronHighBoosted,0.2638392857142857,1,6.818181818181818,OmicronHighBoosted,0.30969700277156254,0.023230953167424434,0.2656530198948521,0.360387521485039,Omicron,Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OmicronHighNotBoosted,0.2638392857142857,1,6.818181818181818,OmicronHighNotBoosted,0.08300904598702588,0.023752277240033537,0.04413085557293874,0.13866608684626164,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OmicronLowBoosted,0.2638392857142857,1,6.818181818181818,OmicronLowBoosted,0.4298774875155982,0.021823230794166776,0.38736034930229996,0.47330459537204456,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OmicronLowNotBoosted,0.2638392857142857,1,6.818181818181818,OmicronLowNotBoosted,0.3314702506361308,0.05561070519822857,0.22929153542359354,0.45497330630990124,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OtherHighNotBoosted,0.2638392857142857,1,6.818181818181818,OtherHighNotBoosted,0.5081189127733513,0.08701059756806802,0.3306711406964606,0.6753048014258363,Other,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OtherLowNotBoosted,0.2638392857142857,1,6.818181818181818,OtherLowNotBoosted,0.48541159723244853,0.10111784966133819,0.2741439891883883,0.6817252869688056,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,DeltaHighBoosted,0.2638392857142857,1,7.070707070707071,DeltaHighBoosted,0.008535762789777322,0.01200312699502164,3.169756790795393e-5,0.20104980222326316,Delta,Boosted: >250 AU/ml,Delayed detection
7.070707070707071,DeltaHighNotBoosted,0.2638392857142857,1,7.070707070707071,DeltaHighNotBoosted,0.10141306052558141,0.05561922568966524,0.02686373289171651,0.24799827491798038,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,DeltaLowBoosted,0.2638392857142857,1,7.070707070707071,DeltaLowBoosted,0.15181628089711474,0.070029147361949,0.04713445977201522,0.32560723884608755,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,DeltaLowNotBoosted,0.2638392857142857,1,7.070707070707071,DeltaLowNotBoosted,0.2766504989785856,0.047581296082568225,0.1848849881037199,0.3698718074755328,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OmicronHighBoosted,0.2638392857142857,1,7.070707070707071,OmicronHighBoosted,0.29240961868089843,0.023177204225881855,0.24920279067796203,0.3424590470103405,Omicron,Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OmicronHighNotBoosted,0.2638392857142857,1,7.070707070707071,OmicronHighNotBoosted,0.07118764057091566,0.022056006948918683,0.0357652252612888,0.12321697417070959,Omicron,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OmicronLowBoosted,0.2638392857142857,1,7.070707070707071,OmicronLowBoosted,0.41127195696256647,0.022453527027755365,0.3689517427046165,0.4543913328523949,Omicron,Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OmicronLowNotBoosted,0.2638392857142857,1,7.070707070707071,OmicronLowNotBoosted,0.302059406786773,0.054051873470164206,0.2043526946947851,0.4232083562247692,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OtherHighNotBoosted,0.2638392857142857,1,7.070707070707071,OtherHighNotBoosted,0.4987767560581081,0.08733443902505802,0.3225761869770704,0.6674048942872794,Other,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OtherLowNotBoosted,0.2638392857142857,1,7.070707070707071,OtherLowNotBoosted,0.46205607100571455,0.1022459430658201,0.25474953971429887,0.6615021411598367,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,DeltaHighBoosted,0.2638392857142857,1,7.3232323232323235,DeltaHighBoosted,0.00810792734613612,0.011387483662225206,3.143068408830507e-5,0.20004567905956142,Delta,Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,DeltaHighNotBoosted,0.2638392857142857,1,7.3232323232323235,DeltaHighNotBoosted,0.09012568121811931,0.05238765178286957,0.021320224467124463,0.2323550683255489,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,DeltaLowBoosted,0.2638392857142857,1,7.3232323232323235,DeltaLowBoosted,0.1341062001990733,0.06606837470652045,0.037928577888354714,0.30326962509404376,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,DeltaLowNotBoosted,0.2638392857142857,1,7.3232323232323235,DeltaLowNotBoosted,0.25371056343156284,0.04626636058860931,0.16851617289316875,0.344693361884054,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
